station_name,free_park_space,total_park_space,year,day&month,hour&min
SABL,0130,0372,2022,01-20,08:44
MOSS,0082,0423,2022,01-20,08:48
SJLC,0186,0290,2022,01-20,08:44
MEDC,0138,0255,2022,01-20,08:45
OCCI,0201,0627,2022,01-20,08:44
VICA,0053,0074,2022,01-20,08:47
GAUMONT-EST,0101,0109,2022,01-20,08:45
GAUMONT-OUEST,0233,0250,2022,01-20,08:45
CDGA,0086,0260,2022,01-20,08:44
ARCE,0207,0230,2022,01-20,08:47
ANTI,0200,0245,2022,01-20,08:47
COME,0518,0835,2022,01-20,08:47
CORU,0254,0430,2022,01-20,08:47
EURO,0347,0580,2022,01-20,08:47
FOCH,0236,0540,2022,01-20,08:49
GAMB,0128,0470,2022,01-20,08:47
GARE,351,656,2022,01-20,08:48
Triangle,226,436,2022,01-20,08:54
ARCT,0119,0450,2022,01-20,08:49
Pitot,309,588,2022,01-20,08:48
CIRC,0585,1200,2018,05-30,14:02
SABI,0133,0485,2022,01-20,08:46
GARD,0242,0395,2022,01-20,08:48
SABL,0128,0372,2022,01-20,08:49
MOSS,0082,0423,2022,01-20,08:48
SJLC,0186,0290,2022,01-20,08:49
MEDC,0136,0255,2022,01-20,08:50
OCCI,0192,0627,2022,01-20,08:49
VICA,0053,0074,2022,01-20,08:47
GAUMONT-EST,0101,0109,2022,01-20,08:45
GAUMONT-OUEST,0233,0250,2022,01-20,08:45
CDGA,0086,0260,2022,01-20,08:49
ARCE,0207,0230,2022,01-20,08:47
ANTI,0200,0245,2022,01-20,08:47
COME,0518,0835,2022,01-20,08:47
CORU,0253,0430,2022,01-20,08:50
EURO,0344,0580,2022,01-20,08:50
FOCH,0236,0540,2022,01-20,08:49
GAMB,0129,0470,2022,01-20,08:50
GARE,354,656,2022,01-20,08:50
Triangle,225,436,2022,01-20,08:55
ARCT,0119,0450,2022,01-20,08:49
Pitot,310,588,2022,01-20,08:49
CIRC,0585,1200,2018,05-30,14:02
SABI,0133,0485,2022,01-20,08:46
GARD,0242,0395,2022,01-20,08:48
SABL,0128,0372,2022,01-20,08:49
MOSS,0082,0423,2022,01-20,08:48
SJLC,0186,0290,2022,01-20,08:49
MEDC,0136,0255,2022,01-20,08:50
OCCI,0192,0627,2022,01-20,08:49
VICA,0053,0074,2022,01-20,08:47
GAUMONT-EST,0101,0109,2022,01-20,08:50
GAUMONT-OUEST,0232,0250,2022,01-20,08:50
CDGA,0086,0260,2022,01-20,08:49
ARCE,0207,0230,2022,01-20,08:50
ANTI,0200,0245,2022,01-20,08:50
COME,0516,0835,2022,01-20,08:50
CORU,0253,0430,2022,01-20,08:50
EURO,0344,0580,2022,01-20,08:50
FOCH,0236,0540,2022,01-20,08:49
GAMB,0129,0470,2022,01-20,08:50
GARE,354,656,2022,01-20,08:50
Triangle,218,436,2022,01-20,08:57
ARCT,0119,0450,2022,01-20,08:49
Pitot,308,588,2022,01-20,08:51
CIRC,0585,1200,2018,05-30,14:02
SABI,0131,0485,2022,01-20,08:51
GARD,0242,0395,2022,01-20,08:48
SABL,0128,0372,2022,01-20,08:49
MOSS,0082,0423,2022,01-20,08:53
SJLC,0186,0290,2022,01-20,08:49
MEDC,0136,0255,2022,01-20,08:50
OCCI,0192,0627,2022,01-20,08:49
VICA,0053,0074,2022,01-20,08:47
GAUMONT-EST,0101,0109,2022,01-20,08:50
GAUMONT-OUEST,0232,0250,2022,01-20,08:50
CDGA,0086,0260,2022,01-20,08:49
ARCE,0207,0230,2022,01-20,08:50
ANTI,0200,0245,2022,01-20,08:50
COME,0516,0835,2022,01-20,08:50
CORU,0251,0430,2022,01-20,08:53
EURO,0336,0580,2022,01-20,08:53
FOCH,0236,0540,2022,01-20,08:49
GAMB,0127,0470,2022,01-20,08:53
GARE,351,656,2022,01-20,08:52
Triangle,218,436,2022,01-20,08:58
ARCT,0119,0450,2022,01-20,08:49
Pitot,308,588,2022,01-20,08:52
CIRC,0585,1200,2018,05-30,14:02
SABI,0131,0485,2022,01-20,08:51
GARD,0238,0395,2022,01-20,08:53
SABL,0128,0372,2022,01-20,08:49
MOSS,0082,0423,2022,01-20,08:53
SJLC,0186,0290,2022,01-20,08:49
MEDC,0136,0255,2022,01-20,08:50
OCCI,0192,0627,2022,01-20,08:49
VICA,0044,0074,2022,01-20,08:52
GAUMONT-EST,0101,0109,2022,01-20,08:50
GAUMONT-OUEST,0232,0250,2022,01-20,08:50
CDGA,0086,0260,2022,01-20,08:49
ARCE,0207,0230,2022,01-20,08:53
ANTI,0199,0245,2022,01-20,08:53
COME,0517,0835,2022,01-20,08:53
CORU,0251,0430,2022,01-20,08:53
EURO,0336,0580,2022,01-20,08:53
FOCH,0238,0540,2022,01-20,08:54
GAMB,0127,0470,2022,01-20,08:53
GARE,350,656,2022,01-20,08:54
Triangle,218,436,2022,01-20,08:59
ARCT,0115,0450,2022,01-20,08:54
Pitot,306,588,2022,01-20,08:53
CIRC,0585,1200,2018,05-30,14:02
SABI,0131,0485,2022,01-20,08:51
GARD,0238,0395,2022,01-20,08:53
SABL,0126,0372,2022,01-20,08:54
MOSS,0082,0423,2022,01-20,08:53
SJLC,0185,0290,2022,01-20,08:54
MEDC,0133,0255,2022,01-20,08:55
OCCI,0184,0627,2022,01-20,08:54
VICA,0044,0074,2022,01-20,08:52
GAUMONT-EST,0101,0109,2022,01-20,08:50
GAUMONT-OUEST,0232,0250,2022,01-20,08:50
CDGA,0084,0260,2022,01-20,08:54
ARCE,0207,0230,2022,01-20,08:53
ANTI,0199,0245,2022,01-20,08:53
COME,0517,0835,2022,01-20,08:53
CORU,0251,0430,2022,01-20,08:53
EURO,0336,0580,2022,01-20,08:53
FOCH,0238,0540,2022,01-20,08:54
GAMB,0127,0470,2022,01-20,08:53
GARE,350,656,2022,01-20,08:54
ANTI,0199,0245,2022,01-20,08:56
COME,0512,0835,2022,01-20,08:56
CORU,0249,0430,2022,01-20,08:56
EURO,0329,0580,2022,01-20,08:56
FOCH,0238,0540,2022,01-20,08:54
GAMB,0125,0470,2022,01-20,08:56
GARE,348,656,2022,01-20,08:56
Triangle,213,436,2022,01-20,09:02
ARCT,0115,0450,2022,01-20,08:54
Pitot,301,588,2022,01-20,08:56
CIRC,0585,1200,2018,05-30,14:02
SABI,0127,0485,2022,01-20,08:56
GARD,0238,0395,2022,01-20,08:53
SABL,0126,0372,2022,01-20,08:54
MOSS,0076,0423,2022,01-20,08:58
SJLC,0185,0290,2022,01-20,08:54
MEDC,0133,0255,2022,01-20,08:55
OCCI,0184,0627,2022,01-20,08:54
GAUMONT-EST,0100,0109,2022,01-20,08:55
GAUMONT-OUEST,0232,0250,2022,01-20,08:55
CDGA,0084,0260,2022,01-20,08:54
ARCE,0207,0230,2022,01-20,08:56
ANTI,0199,0245,2022,01-20,08:56
COME,0512,0835,2022,01-20,08:56
CORU,0246,0430,2022,01-20,08:59
EURO,0327,0580,2022,01-20,08:59
FOCH,0240,0540,2022,01-20,08:59
GAMB,0120,0470,2022,01-20,08:59
GARE,352,656,2022,01-20,08:58
Triangle,208,436,2022,01-20,09:04
ARCT,0112,0450,2022,01-20,08:59
Pitot,300,588,2022,01-20,08:58
CIRC,0585,1200,2018,05-30,14:02
SABI,0127,0485,2022,01-20,08:56
GARD,0237,0395,2022,01-20,08:58
SABL,0118,0372,2022,01-20,08:59
MOSS,0076,0423,2022,01-20,08:58
SJLC,0184,0290,2022,01-20,08:59
MEDC,0131,0255,2022,01-20,09:00
OCCI,0178,0627,2022,01-20,08:59
VICA,0046,0074,2022,01-20,08:57
GAUMONT-EST,0100,0109,2022,01-20,08:55
GAUMONT-OUEST,0232,0250,2022,01-20,08:55
CDGA,0080,0260,2022,01-20,08:59
ARCE,0207,0230,2022,01-20,08:59
ANTI,0199,0245,2022,01-20,08:59
COME,0507,0835,2022,01-20,08:59
CORU,0246,0430,2022,01-20,08:59
EURO,0327,0580,2022,01-20,08:59
FOCH,0240,0540,2022,01-20,08:59
GAMB,0120,0470,2022,01-20,08:59
GARE,349,656,2022,01-20,09:00
Triangle,207,436,2022,01-20,09:05
ARCT,0112,0450,2022,01-20,08:59
Pitot,300,588,2022,01-20,08:59
CIRC,0585,1200,2018,05-30,14:02
SABI,0127,0485,2022,01-20,08:56
GARD,0237,0395,2022,01-20,08:58
SABL,0118,0372,2022,01-20,08:59
MOSS,0076,0423,2022,01-20,08:58
SJLC,0184,0290,2022,01-20,08:59
MEDC,0131,0255,2022,01-20,09:00
OCCI,0178,0627,2022,01-20,08:59
VICA,0046,0074,2022,01-20,08:57
GAUMONT-EST,0100,0109,2022,01-20,09:00
GAUMONT-OUEST,0232,0250,2022,01-20,09:00
CDGA,0080,0260,2022,01-20,08:59
ARCE,0207,0230,2022,01-20,08:59
ANTI,0199,0245,2022,01-20,08:59
COME,0507,0835,2022,01-20,08:59
CORU,0246,0430,2022,01-20,08:59
EURO,0327,0580,2022,01-20,08:59
FOCH,0240,0540,2022,01-20,08:59
GAMB,0120,0470,2022,01-20,08:59
GARE,349,656,2022,01-20,09:00
Triangle,205,436,2022,01-20,09:06
ARCT,0112,0450,2022,01-20,08:59
Pitot,299,588,2022,01-20,09:00
CIRC,0585,1200,2018,05-30,14:02
SABI,0125,0485,2022,01-20,09:01
GARD,0237,0395,2022,01-20,08:58
SABL,0118,0372,2022,01-20,08:59
MOSS,0076,0423,2022,01-20,08:58
SJLC,0184,0290,2022,01-20,08:59
MEDC,0131,0255,2022,01-20,09:00
OCCI,0178,0627,2022,01-20,08:59
VICA,0046,0074,2022,01-20,08:57
GAUMONT-EST,0100,0109,2022,01-20,09:00
GAUMONT-OUEST,0232,0250,2022,01-20,09:00
CDGA,0080,0260,2022,01-20,08:59
ARCE,0207,0230,2022,01-20,08:59
ANTI,0199,0245,2022,01-20,08:59
COME,0507,0835,2022,01-20,08:59
CORU,0247,0430,2022,01-20,09:02
EURO,0320,0580,2022,01-20,09:02
FOCH,0240,0540,2022,01-20,08:59
GAMB,0120,0470,2022,01-20,09:02
GARE,349,656,2022,01-20,09:02
Triangle,203,436,2022,01-20,09:07
ARCT,0112,0450,2022,01-20,08:59
Pitot,298,588,2022,01-20,09:01
CIRC,0585,1200,2018,05-30,14:02
SABI,0125,0485,2022,01-20,09:01
GARD,0237,0395,2022,01-20,08:58
SABL,0118,0372,2022,01-20,08:59
MOSS,0073,0423,2022,01-20,09:03
SJLC,0184,0290,2022,01-20,08:59
MEDC,0131,0255,2022,01-20,09:00
OCCI,0178,0627,2022,01-20,08:59
VICA,0046,0074,2022,01-20,08:57
GAUMONT-EST,0100,0109,2022,01-20,09:00
GAUMONT-OUEST,0232,0250,2022,01-20,09:00
CDGA,0080,0260,2022,01-20,08:59
ARCE,0207,0230,2022,01-20,09:02
ANTI,0198,0245,2022,01-20,09:02
COME,0504,0835,2022,01-20,09:02
CORU,0247,0430,2022,01-20,09:02
EURO,0320,0580,2022,01-20,09:02
FOCH,0235,0540,2022,01-20,09:04
GAMB,0120,0470,2022,01-20,09:02
GARE,347,656,2022,01-20,09:04
Triangle,202,436,2022,01-20,09:09
ARCT,0109,0450,2022,01-20,09:04
Pitot,293,588,2022,01-20,09:03
CIRC,0585,1200,2018,05-30,14:02
SABI,0125,0485,2022,01-20,09:01
GARD,0236,0395,2022,01-20,09:03
SABL,0114,0372,2022,01-20,09:04
MOSS,0073,0423,2022,01-20,09:03
SJLC,0183,0290,2022,01-20,09:04
MEDC,0129,0255,2022,01-20,09:05
OCCI,0167,0627,2022,01-20,09:04
VICA,0046,0074,2022,01-20,09:02
GAUMONT-EST,0100,0109,2022,01-20,09:00
GAUMONT-OUEST,0232,0250,2022,01-20,09:00
CDGA,0080,0260,2022,01-20,09:04
ARCE,0207,0230,2022,01-20,09:02
ANTI,0198,0245,2022,01-20,09:02
COME,0504,0835,2022,01-20,09:02
CORU,0245,0430,2022,01-20,09:05
EURO,0319,0580,2022,01-20,09:05
FOCH,0235,0540,2022,01-20,09:04
GAMB,0120,0470,2022,01-20,09:05
GARE,347,656,2022,01-20,09:04
Triangle,203,436,2022,01-20,09:10
ARCT,0109,0450,2022,01-20,09:04
Pitot,292,588,2022,01-20,09:04
CIRC,0585,1200,2018,05-30,14:02
SABI,0125,0485,2022,01-20,09:01
GARD,0236,0395,2022,01-20,09:03
SABL,0114,0372,2022,01-20,09:04
MOSS,0073,0423,2022,01-20,09:03
SJLC,0183,0290,2022,01-20,09:04
MEDC,0129,0255,2022,01-20,09:05
OCCI,0167,0627,2022,01-20,09:04
VICA,0046,0074,2022,01-20,09:02
GAUMONT-EST,0100,0109,2022,01-20,09:05
GAUMONT-OUEST,0232,0250,2022,01-20,09:05
CDGA,0080,0260,2022,01-20,09:04
ARCE,0207,0230,2022,01-20,09:05
ANTI,0198,0245,2022,01-20,09:05
COME,0498,0835,2022,01-20,09:05
CORU,0245,0430,2022,01-20,09:05
EURO,0319,0580,2022,01-20,09:05
FOCH,0235,0540,2022,01-20,09:04
GAMB,0120,0470,2022,01-20,09:05
GARE,349,656,2022,01-20,09:06
Triangle,203,436,2022,01-20,09:11
ARCT,0109,0450,2022,01-20,09:04
Pitot,286,588,2022,01-20,09:05
CIRC,0585,1200,2018,05-30,14:02
SABI,0360,0485,2022,01-20,09:06
GARD,0236,0395,2022,01-20,09:03
SABL,0114,0372,2022,01-20,09:04
MOSS,0073,0423,2022,01-20,09:03
SJLC,0183,0290,2022,01-20,09:04
MEDC,0129,0255,2022,01-20,09:05
OCCI,0167,0627,2022,01-20,09:04
VICA,0046,0074,2022,01-20,09:02
GAUMONT-EST,0100,0109,2022,01-20,09:05
GAUMONT-OUEST,0232,0250,2022,01-20,09:05
CDGA,0080,0260,2022,01-20,09:04
ARCE,0207,0230,2022,01-20,09:05
ANTI,0198,0245,2022,01-20,09:05
COME,0498,0835,2022,01-20,09:05
CORU,0245,0430,2022,01-20,09:08
EURO,0319,0580,2022,01-20,09:05
FOCH,0235,0540,2022,01-20,09:04
GAMB,0120,0470,2022,01-20,09:05
GARE,349,656,2022,01-20,09:06
Triangle,203,436,2022,01-20,09:12
ARCT,0109,0450,2022,01-20,09:04
Pitot,283,588,2022,01-20,09:07
CIRC,0585,1200,2018,05-30,14:02
SABI,0360,0485,2022,01-20,09:06
GARD,0235,0395,2022,01-20,09:08
SABL,0114,0372,2022,01-20,09:04
MOSS,0072,0423,2022,01-20,09:08
SJLC,0183,0290,2022,01-20,09:04
MEDC,0129,0255,2022,01-20,09:05
OCCI,0167,0627,2022,01-20,09:04
VICA,0044,0074,2022,01-20,09:07
GAUMONT-EST,0100,0109,2022,01-20,09:05
GAUMONT-OUEST,0232,0250,2022,01-20,09:05
CDGA,0080,0260,2022,01-20,09:04
ARCE,0207,0230,2022,01-20,09:08
ANTI,0198,0245,2022,01-20,09:05
COME,0498,0835,2022,01-20,09:05
CORU,0245,0430,2022,01-20,09:08
EURO,0314,0580,2022,01-20,09:08
FOCH,0229,0540,2022,01-20,09:09
GAMB,0121,0470,2022,01-20,09:08
GARE,346,656,2022,01-20,09:08
Triangle,200,436,2022,01-20,09:14
ARCT,0109,0450,2022,01-20,09:09
Pitot,281,588,2022,01-20,09:08
CIRC,0585,1200,2018,05-30,14:02
SABI,0360,0485,2022,01-20,09:06
GARD,0235,0395,2022,01-20,09:08
SABL,0114,0372,2022,01-20,09:09
MOSS,0072,0423,2022,01-20,09:08
SJLC,0182,0290,2022,01-20,09:09
MEDC,0128,0255,2022,01-20,09:10
OCCI,0162,0627,2022,01-20,09:09
VICA,0044,0074,2022,01-20,09:07
GAUMONT-EST,0100,0109,2022,01-20,09:05
GAUMONT-OUEST,0232,0250,2022,01-20,09:05
CDGA,0080,0260,2022,01-20,09:09
ARCE,0207,0230,2022,01-20,09:08
station_name,free_park_space,total_park_space,year,day&month,hour&min
ANTI,0137,0239,2022,01-24,17:02
COME,0402,0835,2022,01-24,17:02
CORU,0238,0430,2022,01-24,17:02
EURO,0372,0593,2022,01-24,17:02
FOCH,0199,0540,2022,01-24,16:59
GAMB,0135,0470,2022,01-24,17:02
GARE,349,656,2022,01-24,17:02
Triangle,171,436,2022,01-24,17:04
ARCT,0132,0460,2022,01-24,16:59
Pitot,265,588,2022,01-24,17:02
CIRC,0585,1200,2018,05-30,14:02
SABI,0310,0485,2022,01-24,17:01
GARD,0256,0395,2022,01-24,17:03
SABL,0119,0372,2022,01-24,16:59
MOSS,0273,0423,2022,01-24,17:03
SJLC,0175,0290,2022,01-24,16:59
MEDC,0105,0255,2022,01-24,17:00
OCCI,0448,0627,2022,01-24,16:59
VICA,0024,0074,2022,01-24,17:02
GAUMONT-EST,0096,0109,2022,01-24,17:01
GAUMONT-OUEST,0189,0250,2022,01-24,17:01
CDGA,0080,0260,2022,01-24,16:59
ARCE,0230,0230,2022,01-24,17:02
